1,gyeonggido,cabbage,2000,51949,15000,,
2,gyeonggido,cabbage,2001,46656,15000,,
3,gyeonggido,cabbage,2002,50486,15000,,
4,gyeonggido,cabbage,2004,47046,15000,,
5,gyeonggido,cabbage,2005,33168,15000,,
6,gyeonggido,cabbage,2006,37776,15000,,
7,gyeonggido,cabbage,2007,24242,15000,,
8,gyeonggido,cabbage,2008,20582,15000,,
9,gyeonggido,cabbage,2009,12275,15000,,
10,gyeonggido,cabbage,2010,6859,15000,,
11,gyeonggido,cabbage,2011,17587,15000,,
12,gyeonggido,cabbage,2012,9230,15000,,
13,gyeonggido,cabbage,2013,8554,15000,,
14,gyeonggido,cabbage,2014,8568,15000,,
15,gyeonggido,cabbage,2015,15254,15000,,
16,gyeonggido,cabbage,2016,10959,15000,,
17,gyeonggido,cabbage,2017,9637,15000,,
18,gyeonggido,cabbage,2018,7510,15000,,
19,ganwondo,cabbage,2000,368899,15000,,
20,ganwondo,cabbage,2001,373976,15000,,
21,ganwondo,cabbage,2002,272829,15000,,
22,ganwondo,cabbage,2004,332128,15000,,
23,ganwondo,cabbage,2005,238304,15000,,
24,ganwondo,cabbage,2006,278364,15000,,
25,ganwondo,cabbage,2007,251876,15000,,
26,ganwondo,cabbage,2008,242041,15000,,
27,ganwondo,cabbage,2009,219412,15000,,
28,ganwondo,cabbage,2010,145216,15000,,
29,ganwondo,cabbage,2011,173421,15000,,
30,ganwondo,cabbage,2012,184281,15000,,
31,ganwondo,cabbage,2013,209770,15000,,
32,ganwondo,cabbage,2014,180037,15000,,
33,ganwondo,cabbage,2015,162181,15000,,
34,ganwondo,cabbage,2016,149751,15000,,
35,ganwondo,cabbage,2017,275122,15000,,
36,ganwondo,cabbage,2018,275768,15000,,
37,seoul,cabbage,2000,282,15000,,
38,seoul,cabbage,2001,1147,15000,,
39,seoul,cabbage,2002,194,15000,,
40,seoul,cabbage,2004,996,15000,,
41,seoul,cabbage,2005,492,15000,,
42,seoul,cabbage,2006,150,15000,,
43,seoul,cabbage,2007,282,15000,,
44,seoul,cabbage,2008,50,15000,,
45,seoul,cabbage,2009,259,15000,,
46,seoul,cabbage,2010,635,15000,,
47,seoul,cabbage,2011,1394,15000,,
48,seoul,cabbage,2012,0,15000,,
49,seoul,cabbage,2013,31,15000,,
50,seoul,cabbage,2014,0,15000,,
51,seoul,cabbage,2015,0,15000,,
52,seoul,cabbage,2016,19,15000,,
53,seoul,cabbage,2017,5,15000,,
54,seoul,cabbage,2018,8,15000,,
55,incheon,cabbage,2000,4618,15000,,
56,incheon,cabbage,2001,2411,15000,,
57,incheon,cabbage,2002,1773,15000,,
58,incheon,cabbage,2004,1617,15000,,
59,incheon,cabbage,2005,1775,15000,,
60,incheon,cabbage,2006,2005,15000,,
61,incheon,cabbage,2007,2285,15000,,
62,incheon,cabbage,2008,2122,15000,,
63,incheon,cabbage,2009,417,15000,,
64,incheon,cabbage,2010,203,15000,,
65,incheon,cabbage,2011,508,15000,,
66,incheon,cabbage,2012,184,15000,,
67,incheon,cabbage,2013,127,15000,,
68,incheon,cabbage,2014,0,15000,,
69,incheon,cabbage,2015,127,15000,,
70,incheon,cabbage,2016,128,15000,,
71,incheon,cabbage,2017,144,15000,,
72,incheon,cabbage,2018,133,15000,,
73,daejeon,cabbage,2000,2660,15000,,
74,daejeon,cabbage,2001,353,15000,,
75,daejeon,cabbage,2002,1623,15000,,
76,daejeon,cabbage,2004,1875,15000,,
77,daejeon,cabbage,2005,743,15000,,
78,daejeon,cabbage,2006,294,15000,,
79,daejeon,cabbage,2007,1913,15000,,
80,daejeon,cabbage,2008,230,15000,,
81,daejeon,cabbage,2009,2205,15000,,
82,daejeon,cabbage,2010,0,15000,,
83,daejeon,cabbage,2011,0,15000,,
84,daejeon,cabbage,2012,41,15000,,
85,daejeon,cabbage,2013,0,15000,,
86,daejeon,cabbage,2014,0,15000,,
87,daejeon,cabbage,2015,0,15000,,
88,daejeon,cabbage,2016,45,15000,,
89,daejeon,cabbage,2017,23,15000,,
90,daejeon,cabbage,2018,1,15000,,
91,jeonbuk,cabbage,2000,89165,15000,,
92,jeonbuk,cabbage,2001,104040,15000,,
93,jeonbuk,cabbage,2002,65641,15000,,
94,jeonbuk,cabbage,2004,72352,15000,,
95,jeonbuk,cabbage,2005,49889,15000,,
96,jeonbuk,cabbage,2006,51806,15000,,
97,jeonbuk,cabbage,2007,39774,15000,,
98,jeonbuk,cabbage,2008,43230,15000,,
99,jeonbuk,cabbage,2009,47469,15000,,
100,jeonbuk,cabbage,2010,23927,15000,,
101,jeonbuk,cabbage,2011,42666,15000,,
102,jeonbuk,cabbage,2012,26501,15000,,
103,jeonbuk,cabbage,2013,32441,15000,,
104,jeonbuk,cabbage,2014,38137,15000,,
105,jeonbuk,cabbage,2015,28314,15000,,
106,jeonbuk,cabbage,2016,15953,15000,,
107,jeonbuk,cabbage,2017,30598,15000,,
108,jeonbuk,cabbage,2018,26677,15000,,
109,daegu,cabbage,2000,8494,15000,,
110,daegu,cabbage,2001,10486,15000,,
111,daegu,cabbage,2002,17975,15000,,
112,daegu,cabbage,2004,10483,15000,,
113,daegu,cabbage,2005,1925,15000,,
114,daegu,cabbage,2006,1506,15000,,
115,daegu,cabbage,2007,2359,15000,,
116,daegu,cabbage,2008,3211,15000,,
117,daegu,cabbage,2009,1511,15000,,
118,daegu,cabbage,2010,1371,15000,,
119,daegu,cabbage,2011,865,15000,,
120,daegu,cabbage,2012,394,15000,,
121,daegu,cabbage,2013,207,15000,,
122,daegu,cabbage,2014,175,15000,,
123,daegu,cabbage,2015,178,15000,,
124,daegu,cabbage,2016,223,15000,,
125,daegu,cabbage,2017,1485,15000,,
126,daegu,cabbage,2018,283,15000,,
127,ulsan,cabbage,2000,2690,15000,,
128,ulsan,cabbage,2001,1715,15000,,
129,ulsan,cabbage,2002,3027,15000,,
130,ulsan,cabbage,2004,3305,15000,,
131,ulsan,cabbage,2005,2715,15000,,
132,ulsan,cabbage,2006,3096,15000,,
133,ulsan,cabbage,2007,3291,15000,,
134,ulsan,cabbage,2008,680,15000,,
135,ulsan,cabbage,2009,2333,15000,,
136,ulsan,cabbage,2010,806,15000,,
137,ulsan,cabbage,2011,1055,15000,,
138,ulsan,cabbage,2012,224,15000,,
139,ulsan,cabbage,2013,98,15000,,
140,ulsan,cabbage,2014,132,15000,,
141,ulsan,cabbage,2015,358,15000,,
142,ulsan,cabbage,2016,105,15000,,
143,ulsan,cabbage,2017,391,15000,,
144,ulsan,cabbage,2018,478,15000,,
145,gwangju,cabbage,2000,9060,15000,,
146,gwangju,cabbage,2001,6970,15000,,
147,gwangju,cabbage,2002,5100,15000,,
148,gwangju,cabbage,2004,6273,15000,,
149,gwangju,cabbage,2005,1009,15000,,
150,gwangju,cabbage,2006,2203,15000,,
151,gwangju,cabbage,2007,2308,15000,,
152,gwangju,cabbage,2008,1847,15000,,
153,gwangju,cabbage,2009,1142,15000,,
154,gwangju,cabbage,2010,184,15000,,
155,gwangju,cabbage,2011,778,15000,,
156,gwangju,cabbage,2012,248,15000,,
157,gwangju,cabbage,2013,572,15000,,
158,gwangju,cabbage,2014,2625,15000,,
159,gwangju,cabbage,2015,121,15000,,
160,gwangju,cabbage,2016,41,15000,,
161,gwangju,cabbage,2017,278,15000,,
162,gwangju,cabbage,2018,423,15000,,
163,busan,cabbage,2000,17917,15000,,
164,busan,cabbage,2001,26035,15000,,
165,busan,cabbage,2002,13764,15000,,
166,busan,cabbage,2004,16513,15000,,
167,busan,cabbage,2005,9230,15000,,
168,busan,cabbage,2006,9694,15000,,
169,busan,cabbage,2007,8510,15000,,
170,busan,cabbage,2008,4515,15000,,
171,busan,cabbage,2009,4563,15000,,
172,busan,cabbage,2010,4143,15000,,
173,busan,cabbage,2011,1147,15000,,
174,busan,cabbage,2012,1472,15000,,
175,busan,cabbage,2013,2466,15000,,
176,busan,cabbage,2014,1640,15000,,
177,busan,cabbage,2015,2126,15000,,
178,busan,cabbage,2016,183,15000,,
179,busan,cabbage,2017,1771,15000,,
180,busan,cabbage,2018,565,15000,,
181,jeju,cabbage,2000,18618,15000,,
182,jeju,cabbage,2001,13852,15000,,
183,jeju,cabbage,2002,23107,15000,,
184,jeju,cabbage,2004,17519,15000,,
185,jeju,cabbage,2005,18893,15000,,
186,jeju,cabbage,2006,22069,15000,,
187,jeju,cabbage,2007,12483,15000,,
188,jeju,cabbage,2008,9543,15000,,
189,jeju,cabbage,2009,8132,15000,,
190,jeju,cabbage,2010,18735,15000,,
191,jeju,cabbage,2011,20217,15000,,
192,jeju,cabbage,2012,15290,15000,,
193,jeju,cabbage,2013,43873,15000,,
194,jeju,cabbage,2014,37248,15000,,
195,jeju,cabbage,2015,5325,15000,,
196,jeju,cabbage,2016,8052,15000,,
197,jeju,cabbage,2017,12681,15000,,
198,jeju,cabbage,2018,6900,15000,,
199,chungbuk,cabbage,2000,139101,15000,,
200,chungbuk,cabbage,2001,120366,15000,,
201,chungbuk,cabbage,2002,79794,15000,,
202,chungbuk,cabbage,2004,101016,15000,,
203,chungbuk,cabbage,2005,58437,15000,,
204,chungbuk,cabbage,2006,49424,15000,,
205,chungbuk,cabbage,2007,38962,15000,,
206,chungbuk,cabbage,2008,42290,15000,,
207,chungbuk,cabbage,2009,42570,15000,,
208,chungbuk,cabbage,2010,43492,15000,,
209,chungbuk,cabbage,2011,68177,15000,,
210,chungbuk,cabbage,2012,15731,15000,,
211,chungbuk,cabbage,2013,23284,15000,,
212,chungbuk,cabbage,2014,23601,15000,,
213,chungbuk,cabbage,2015,16932,15000,,
214,chungbuk,cabbage,2016,29578,15000,,
215,chungbuk,cabbage,2017,43757,15000,,
216,chungbuk,cabbage,2018,34482,15000,,
217,chungnam,cabbage,2000,32489,15000,,
218,chungnam,cabbage,2001,25798,15000,,
219,chungnam,cabbage,2002,19251,15000,,
220,chungnam,cabbage,2004,31753,15000,,
221,chungnam,cabbage,2005,12733,15000,,
222,chungnam,cabbage,2006,26214,15000,,
223,chungnam,cabbage,2007,18914,15000,,
224,chungnam,cabbage,2008,18887,15000,,
225,chungnam,cabbage,2009,16657,15000,,
226,chungnam,cabbage,2010,15213,15000,,
227,chungnam,cabbage,2011,18223,15000,,
228,chungnam,cabbage,2012,9842,15000,,
229,chungnam,cabbage,2013,9902,15000,,
230,chungnam,cabbage,2014,6797,15000,,
231,chungnam,cabbage,2015,7250,15000,,
232,chungnam,cabbage,2016,9826,15000,,
233,chungnam,cabbage,2017,13291,15000,,
234,chungnam,cabbage,2018,12283,15000,,
235,jeonnam,cabbage,2000,323584,15000,,
236,jeonnam,cabbage,2001,449742,15000,,
237,jeonnam,cabbage,2002,341916,15000,,
238,jeonnam,cabbage,2004,395575,15000,,
239,jeonnam,cabbage,2005,506752,15000,,
240,jeonnam,cabbage,2006,475083,15000,,
241,jeonnam,cabbage,2007,393986,15000,,
242,jeonnam,cabbage,2008,407189,15000,,
243,jeonnam,cabbage,2009,326669,15000,,
244,jeonnam,cabbage,2010,365140,15000,,
245,jeonnam,cabbage,2011,324737,15000,,
246,jeonnam,cabbage,2012,214872,15000,,
247,jeonnam,cabbage,2013,200420,15000,,
248,jeonnam,cabbage,2014,47988,15000,,
249,jeonnam,cabbage,2015,55607,15000,,
250,jeonnam,cabbage,2016,22278,15000,,
251,jeonnam,cabbage,2017,70222,15000,,
252,jeonnam,cabbage,2018,66022,15000,,
253,gyeongbuk,cabbage,2000,138730,15000,,
254,gyeongbuk,cabbage,2001,131413,15000,,
255,gyeongbuk,cabbage,2002,123341,15000,,
256,gyeongbuk,cabbage,2004,146841,15000,,
257,gyeongbuk,cabbage,2005,96293,15000,,
258,gyeongbuk,cabbage,2006,136721,15000,,
259,gyeongbuk,cabbage,2007,107005,15000,,
260,gyeongbuk,cabbage,2008,104545,15000,,
261,gyeongbuk,cabbage,2009,98910,15000,,
262,gyeongbuk,cabbage,2010,71182,15000,,
263,gyeongbuk,cabbage,2011,110348,15000,,
264,gyeongbuk,cabbage,2012,63910,15000,,
265,gyeongbuk,cabbage,2013,79152,15000,,
266,gyeongbuk,cabbage,2014,62333,15000,,
267,gyeongbuk,cabbage,2015,41387,15000,,
268,gyeongbuk,cabbage,2016,58665,15000,,
269,gyeongbuk,cabbage,2017,91245,15000,,
270,gyeongbuk,cabbage,2018,112953,15000,,
271,gyeongnam,cabbage,2000,43919,15000,,
272,gyeongnam,cabbage,2001,42397,15000,,
273,gyeongnam,cabbage,2002,39892,15000,,
274,gyeongnam,cabbage,2004,52005,15000,,
275,gyeongnam,cabbage,2005,34810,15000,,
276,gyeongnam,cabbage,2006,47417,15000,,
277,gyeongnam,cabbage,2007,32601,15000,,
278,gyeongnam,cabbage,2008,28190,15000,,
279,gyeongnam,cabbage,2009,22636,15000,,
280,gyeongnam,cabbage,2010,26437,15000,,
281,gyeongnam,cabbage,2011,49964,15000,,
282,gyeongnam,cabbage,2012,22505,15000,,
283,gyeongnam,cabbage,2013,22219,15000,,
284,gyeongnam,cabbage,2014,22232,15000,,
285,gyeongnam,cabbage,2015,11232,15000,,
286,gyeongnam,cabbage,2016,15775,15000,,
287,gyeongnam,cabbage,2017,23790,15000,,
288,gyeongnam,cabbage,2018,12939,15000,,
